,company_name,name_of_revenue_stream,paid_to,payment_category,units,per_company_original,per_company_adjust,per_company_final,per_government_original,per_government_adjust,per_government_final,final_difference,comment
154,"Win Myint Mo Industries Co.,Ltd. (*)",Production Split (Government and SOEs share),,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
155,"Win Myint Mo Industries Co.,Ltd. (*)",Royalties,,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
156,"Win Myint Mo Industries Co.,Ltd. (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,11198423.0,0.0,11198423.0,0.0,0.0,0.0,11198423.0,Tax not reported by the Govt Body
157,"Win Myint Mo Industries Co.,Ltd. (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,8234000.0,0.0,8234000.0,0.0,0.0,0.0,8234000.0,Tax not reported by the Govt Body
158,"Win Myint Mo Industries Co.,Ltd. (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
159,"Win Myint Mo Industries Co.,Ltd. (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,5803953.0,0.0,5803953.0,-5803953.0,Tax not reported by the extractive company
160,"Win Myint Mo Industries Co.,Ltd. (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
161,"Win Myint Mo Industries Co.,Ltd. (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
162,"Win Myint Mo Industries Co.,Ltd. (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163,"Win Myint Mo Industries Co.,Ltd. (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
164,"Win Myint Mo Industries Co.,Ltd. (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,54018892.41,0.0,54018892.41,53977831.89,0.0,53977831.89,41060.51999999583,Not material difference
165,"Win Myint Mo Industries Co.,Ltd. (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
166,"Win Myint Mo Industries Co.,Ltd. (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,626838369.62,0.0,626838369.62,600633507.9763709,0.0,600633507.9763709,26204861.643629074,Tax not reported by the Govt Body
167,"Win Myint Mo Industries Co.,Ltd. (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
168,"Win Myint Mo Industries Co.,Ltd. (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
169,"Win Myint Mo Industries Co.,Ltd. (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
170,"Win Myint Mo Industries Co.,Ltd. (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
171,"Win Myint Mo Industries Co.,Ltd. (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
172,"Win Myint Mo Industries Co.,Ltd. (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,762884045.36,0.0,762884045.36,758269600.0,0.0,758269600.0,4614445.360000014,Not material difference
173,"Win Myint Mo Industries Co.,Ltd. (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
174,"Win Myint Mo Industries Co.,Ltd. (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
175,"Win Myint Mo Industries Co.,Ltd. (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
176,"Ngwe Yi Pale Mining Co., Ltd (*)",Production Split (Government and SOEs share),,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
177,"Ngwe Yi Pale Mining Co., Ltd (*)",Royalties,,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,"Ngwe Yi Pale Mining Co., Ltd (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,20480953.0,0.0,20480953.0,4015701.0,0.0,4015701.0,16465252.0,Tax not reported by the Govt Body
179,"Ngwe Yi Pale Mining Co., Ltd (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,30119047.0,0.0,30119047.0,11907581.0,0.0,11907581.0,18211466.0,Tax not reported by the Govt Body
180,"Ngwe Yi Pale Mining Co., Ltd (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
181,"Ngwe Yi Pale Mining Co., Ltd (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,165025.02,0.0,165025.02,-165025.02,Not material difference
182,"Ngwe Yi Pale Mining Co., Ltd (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
183,"Ngwe Yi Pale Mining Co., Ltd (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
184,"Ngwe Yi Pale Mining Co., Ltd (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
185,"Ngwe Yi Pale Mining Co., Ltd (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
186,"Ngwe Yi Pale Mining Co., Ltd (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,33031014.0,0.0,33031014.0,13032324.0,0.0,13032324.0,19998690.0,Tax not reported by the Govt Body
187,"Ngwe Yi Pale Mining Co., Ltd (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,10099500.0,0.0,10099500.0,-10099500.0,Tax not reported by the extractive company
188,"Ngwe Yi Pale Mining Co., Ltd (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,278192000.0,0.0,278192000.0,327656206.4,0.0,327656206.4,-49464206.399999976,Tax not reported by the extractive company
189,"Ngwe Yi Pale Mining Co., Ltd (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,24252698.0,0.0,24252698.0,9687730.0,0.0,9687730.0,14564968.0,Tax not reported by the extractive company
190,"Ngwe Yi Pale Mining Co., Ltd (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,5000.0,0.0,5000.0,-5000.0,Not material difference
191,"Ngwe Yi Pale Mining Co., Ltd (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
192,"Ngwe Yi Pale Mining Co., Ltd (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
193,"Ngwe Yi Pale Mining Co., Ltd (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,4200000.0,0.0,4200000.0,0.0,0.0,0.0,4200000.0,Not material difference
194,"Ngwe Yi Pale Mining Co., Ltd (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
195,"Ngwe Yi Pale Mining Co., Ltd (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
196,"Ngwe Yi Pale Mining Co., Ltd (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
197,"Ngwe Yi Pale Mining Co., Ltd (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,50389980.0,0.0,50389980.0,0.0,0.0,0.0,0.0,
198,"Shwe Taung Mining Co., Ltd.",Production Split (Government and SOEs share),,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
199,"Shwe Taung Mining Co., Ltd.",Royalties,,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
200,"Shwe Taung Mining Co., Ltd.",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,231781898.75,0.0,231781898.75,0.0,0.0,0.0,231781898.75,Tax not reported by the Govt Body
201,"Shwe Taung Mining Co., Ltd.",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,181952396.0,0.0,181952396.0,136413000.0,0.0,136413000.0,45539396.0,Tax not reported by the Govt Body
202,"Shwe Taung Mining Co., Ltd.",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
203,"Shwe Taung Mining Co., Ltd.",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,53760.96,0.0,53760.96,-53760.96,Not material difference
204,"Shwe Taung Mining Co., Ltd.",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
205,"Shwe Taung Mining Co., Ltd.",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
206,"Shwe Taung Mining Co., Ltd.",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207,"Shwe Taung Mining Co., Ltd.","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
208,"Shwe Taung Mining Co., Ltd.",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,23025700.0,0.0,23025700.0,-23025700.0,Tax not reported by the extractive company
209,"Shwe Taung Mining Co., Ltd.",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,"Shwe Taung Mining Co., Ltd.",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,57015800.0,0.0,57015800.0,460721290.0,0.0,460721290.0,-403705490.0,Tax not reported by the extractive company
211,"Shwe Taung Mining Co., Ltd.",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,59542000.0,0.0,59542000.0,-59542000.0,Tax not reported by the extractive company
212,"Shwe Taung Mining Co., Ltd.",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2000.0,0.0,2000.0,-2000.0,Not material difference
213,"Shwe Taung Mining Co., Ltd.",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,"Shwe Taung Mining Co., Ltd.",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,44088000.0,0.0,44088000.0,-44088000.0,Tax not reported by the extractive company
215,"Shwe Taung Mining Co., Ltd.",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
216,"Shwe Taung Mining Co., Ltd.","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217,"Shwe Taung Mining Co., Ltd.",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
218,"Shwe Taung Mining Co., Ltd.",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
219,"Shwe Taung Mining Co., Ltd.",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
220,"Tha Byu Mining Co.,Ltd (*)",Production Split (Government and SOEs share),,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,"Tha Byu Mining Co.,Ltd (*)",Royalties,,payments in kind,in (please mention the commodity),0.0,0.0,0.0,0.0,0.0,0.0,0.0,
222,"Tha Byu Mining Co.,Ltd (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,2249592.0,20332000.0,22581592.0,23581592.0,0.0,23581592.0,-1000000.0,Not material difference
223,"Tha Byu Mining Co.,Ltd (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,"Tha Byu Mining Co.,Ltd (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,"Tha Byu Mining Co.,Ltd (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226,"Tha Byu Mining Co.,Ltd (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,"Tha Byu Mining Co.,Ltd (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,"Tha Byu Mining Co.,Ltd (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,20332000.0,-20332000.0,0.0,0.0,0.0,0.0,0.0,
229,"Tha Byu Mining Co.,Ltd (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,"Tha Byu Mining Co.,Ltd (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,39362200.0,0.0,39362200.0,39362200.0,0.0,39362200.0,0.0,
231,"Tha Byu Mining Co.,Ltd (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,"Tha Byu Mining Co.,Ltd (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,283407840.0,0.0,283407840.0,324198508.7258689,0.0,324198508.7258689,-40790668.72586888,Exchange rate difference
233,"Tha Byu Mining Co.,Ltd (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,48077700.0,0.0,48077700.0,48077700.0,0.0,48077700.0,0.0,
234,"Tha Byu Mining Co.,Ltd (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
235,"Tha Byu Mining Co.,Ltd (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
236,"Tha Byu Mining Co.,Ltd (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
237,"Tha Byu Mining Co.,Ltd (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,"Tha Byu Mining Co.,Ltd (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
239,"Tha Byu Mining Co.,Ltd (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
240,"Tha Byu Mining Co.,Ltd (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241,"Tha Byu Mining Co.,Ltd (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
242,"Myanmar Golden Point Family Co.,Ltd",Production Split (Government and SOEs share),,payments in kind,copper,237.32,0.0,237.32,237.32,0.0,237.32,0.0,
243,"Myanmar Golden Point Family Co.,Ltd",Royalties,,payments in kind,copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
244,"Myanmar Golden Point Family Co.,Ltd",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,46549545.0,0.0,46549545.0,36549545.0,0.0,36549545.0,10000000.0,Tax not reported by the Govt Body
245,"Myanmar Golden Point Family Co.,Ltd",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,24813807.0,0.0,24813807.0,24813807.0,0.0,24813807.0,0.0,
246,"Myanmar Golden Point Family Co.,Ltd",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
247,"Myanmar Golden Point Family Co.,Ltd",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,124786400.0,0.0,124786400.0,-124786400.0,Tax not reported by the extractive company
248,"Myanmar Golden Point Family Co.,Ltd",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
249,"Myanmar Golden Point Family Co.,Ltd",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
250,"Myanmar Golden Point Family Co.,Ltd",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
251,"Myanmar Golden Point Family Co.,Ltd","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
252,"Myanmar Golden Point Family Co.,Ltd",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
253,"Myanmar Golden Point Family Co.,Ltd",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,36500000.0,0.0,36500000.0,48500000.0,0.0,48500000.0,-12000000.0,Tax not reported by the extractive company
254,"Myanmar Golden Point Family Co.,Ltd",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
255,"Myanmar Golden Point Family Co.,Ltd",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,398718787.0,0.0,398718787.0,398632128.0,0.0,398632128.0,86659.0,Not material difference
256,"Myanmar Golden Point Family Co.,Ltd",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,17000.0,0.0,17000.0,-17000.0,Not material difference
257,"Myanmar Golden Point Family Co.,Ltd",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
258,"Myanmar Golden Point Family Co.,Ltd",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,11200000.0,0.0,11200000.0,10850000.0,0.0,10850000.0,350000.0,Not material difference
259,"Myanmar Golden Point Family Co.,Ltd",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
260,"Myanmar Golden Point Family Co.,Ltd","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,11483516.0,0.0,11483516.0,10483516.13,0.0,10483516.13,999999.8699999992,Not material difference
261,"Myanmar Golden Point Family Co.,Ltd",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
262,"Myanmar Golden Point Family Co.,Ltd",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263,"Myanmar Golden Point Family Co.,Ltd",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,155849036.0,0.0,155849036.0,0.0,0.0,0.0,0.0,
264,Myanmar Economic Corporation,Production Split (Government and SOEs share),,payments in kind,copper in mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
265,Myanmar Economic Corporation,Royalties,,payments in kind,copper in mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
266,Myanmar Economic Corporation,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,3276658243.36,-3276658243.36,0.0,0.0,
267,Myanmar Economic Corporation,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,4463736722.0,-4463736722.0,0.0,0.0,
268,Myanmar Economic Corporation,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
269,Myanmar Economic Corporation,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,124786400.0,0.0,124786400.0,-124786400.0,Tax not reported by the extractive company
270,Myanmar Economic Corporation,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
271,Myanmar Economic Corporation,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
272,Myanmar Economic Corporation,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,Myanmar Economic Corporation,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
274,Myanmar Economic Corporation,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,357120.0,0.0,357120.0,357120.0,0.0,357120.0,0.0,Not material difference
275,Myanmar Economic Corporation,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2000000.0,0.0,2000000.0,-2000000.0,Not material difference
276,Myanmar Economic Corporation,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
277,Myanmar Economic Corporation,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,637600.0,0.0,637600.0,-637600.0,Not material difference
278,Myanmar Economic Corporation,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
279,Myanmar Economic Corporation,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
280,Myanmar Economic Corporation,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2600000.0,0.0,2600000.0,-2600000.0,Not material difference
281,Myanmar Economic Corporation,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,6000000.0,0.0,6000000.0,0.0,0.0,0.0,6000000.0,Tax not reported by the Govt Body
282,Myanmar Economic Corporation,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283,Myanmar Economic Corporation,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
284,Myanmar Economic Corporation,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
285,Myanmar Economic Corporation,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,"Max Myanmar Co., Group. (*)",Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
287,"Max Myanmar Co., Group. (*)",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
288,"Max Myanmar Co., Group. (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
289,"Max Myanmar Co., Group. (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,108956411.0,0.0,108956411.0,0.0,0.0,0.0,108956411.0,Tax not reported by the Govt Body
290,"Max Myanmar Co., Group. (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
291,"Max Myanmar Co., Group. (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,168791492.82,0.0,168791492.82,-168791492.82,Tax not reported by the extractive company
292,"Max Myanmar Co., Group. (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
293,"Max Myanmar Co., Group. (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
294,"Max Myanmar Co., Group. (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
295,"Max Myanmar Co., Group. (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
296,"Max Myanmar Co., Group. (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,7229948.0,0.0,7229948.0,2021148.0,0.0,2021148.0,5208800.0,Not material difference
297,"Max Myanmar Co., Group. (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2000000.0,0.0,2000000.0,-2000000.0,Not material difference
298,"Max Myanmar Co., Group. (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,274836499.0,0.0,274836499.0,274836499.0,0.0,274836499.0,0.0,
299,"Max Myanmar Co., Group. (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,65572600.0,0.0,65572600.0,9365600.0,0.0,9365600.0,56207000.0,Tax not reported by the Govt Body
300,"Max Myanmar Co., Group. (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301,"Max Myanmar Co., Group. (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,"Max Myanmar Co., Group. (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,7487500.0,0.0,7487500.0,34339350.0,0.0,34339350.0,-26851850.0,Tax not reported by the extractive company
303,"Max Myanmar Co., Group. (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304,"Max Myanmar Co., Group. (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
